date,ticker,action,weight_before,weight_after,weight_change,estimated_dollars_traded,estimated_fee,long_probability,portfolio_before_trades
2026-02-17,AVGO,SELL,0.1098070920203201,0.0,-0.1098070920203201,13388.357423056921,13.388357423056922,0.9999996423721313,121926.16320792257
2026-02-17,BKNG,BUY,0.0,0.1,0.1,12192.616320792258,12.192616320792258,0.9999998807907104,121926.16320792257
2026-02-17,CRM,BUY,0.09424031384838569,0.1,0.005759686151614318,702.2564337481388,0.7022564337481387,1.0,121926.16320792257
2026-02-17,IBM,BUY,0.0,0.1,0.1,12192.616320792258,12.192616320792258,0.9999998807907104,121926.16320792257
2026-02-17,INTU,BUY,0.08075653273285478,0.1,0.019243467267145223,2346.282130700264,2.3462821307002644,1.0,121926.16320792257
2026-02-17,MDT,SELL,0.11571707884254454,0.0,-0.11571707884254454,14108.939440900129,14.108939440900128,0.999998927116394,121926.16320792257
2026-02-17,NFLX,SELL,0.10162001720969371,0.1,-0.0016200172096937082,197.5224827087584,0.19752248270875838,0.9999998807907104,121926.16320792257
2026-02-17,NOW,BUY,0.09661525052427461,0.1,0.003384749475725396,412.68951699522495,0.41268951699522494,0.9999998807907104,121926.16320792257
2026-02-17,NVDA,SELL,0.11535140407810462,0.0,-0.11535140407810462,14064.35411989001,14.064354119890009,0.9999996423721313,121926.16320792257
2026-02-17,ORCL,BUY,0.09357705153380749,0.1,0.006422948466192513,783.1254629650642,0.7831254629650642,0.9999998807907104,121926.16320792257
2026-02-17,PYPL,BUY,0.08331090809031964,0.1,0.016689091909680362,2034.836943971708,2.0348369439717082,1.0,121926.16320792257
2026-02-17,TSLA,SELL,0.10900435111969445,0.1,-0.009004351119694443,1097.8659842013049,1.0978659842013048,0.9999998807907104,121926.16320792257
2026-03-17,AMZN,SELL,0.0986384706161688,0.0,-0.0986384706161688,13035.080823433256,13.035080823433256,0.9999969005584717,132150.0702718372
2026-03-17,AXP,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,BKNG,SELL,0.09915359129042063,0.0,-0.09915359129042063,13103.154056734113,13.103154056734112,0.9999990463256836,132150.0702718372
2026-03-17,COF,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,CRM,SELL,0.09771175634829957,0.0,-0.09771175634829957,12912.615467812422,12.912615467812422,0.9999996423721313,132150.0702718372
2026-03-17,DE,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999997615814209,132150.0702718372
2026-03-17,GM,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,GS,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,IBM,SELL,0.0914132958627124,0.0,-0.0914132958627124,12080.273472037688,12.080273472037689,0.9999986886978149,132150.0702718372
2026-03-17,INTU,SELL,0.11167800728994288,0.0,-0.11167800728994288,14758.2565111847,14.7582565111847,0.9999957084655762,132150.0702718372
2026-03-17,LOW,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,MDT,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999997615814209,132150.0702718372
2026-03-17,NFLX,SELL,0.11298513338966255,0.0,-0.11298513338966255,14930.993317116807,14.930993317116807,0.9999936819076538,132150.0702718372
2026-03-17,NKE,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,NOW,SELL,0.10160905053231911,0.0,-0.10160905053231911,13427.643168100629,13.427643168100628,0.9999947547912598,132150.0702718372
2026-03-17,ORCL,SELL,0.092629695546847,0.0,-0.092629695546847,12241.020775774716,12.241020775774716,0.9999994039535522,132150.0702718372
2026-03-17,PYPL,SELL,0.10453310743704276,0.0,-0.10453310743704276,13814.05749353871,13.81405749353871,0.9999990463256836,132150.0702718372
2026-03-17,TSLA,SELL,0.08964789168658426,0.0,-0.08964789168658426,11846.97518610416,11.84697518610416,0.9999997615814209,132150.0702718372
2026-03-17,TXN,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-03-17,UPS,BUY,0.0,0.1,0.1,13215.007027183721,13.215007027183722,0.9999998807907104,132150.0702718372
2026-04-15,AXP,SELL,0.10585992925996116,0.0,-0.10585992925996116,14498.79546694785,14.49879546694785,0.9998843669891357,136962.07401899004
2026-04-15,COF,SELL,0.10656243990112581,0.0,-0.10656243990112581,14595.012781382171,14.595012781382172,0.9999535083770752,136962.07401899004
2026-04-15,COP,BUY,0.0,0.1,0.1,13696.207401899004,13.696207401899004,0.9999997615814209,136962.07401899004
2026-04-15,CVX,BUY,0.0,0.1,0.1,13696.207401899004,13.696207401899004,0.9999998807907104,136962.07401899004
2026-04-15,DE,BUY,0.09697554105214927,0.1,0.003024458947850736,414.23617028292927,0.41423617028292925,0.9999995231628418,136962.07401899004
2026-04-15,GM,SELL,0.10115774111803831,0.1,-0.0011577411180383052,158.56662470359063,0.15856662470359065,0.9999994039535522,136962.07401899004
2026-04-15,GS,SELL,0.10732450882473724,0.0,-0.10732450882473724,14699.387321705412,14.699387321705412,0.9999898672103882,136962.07401899004
2026-04-15,LOW,BUY,0.09801296007208853,0.1,0.0019870399279114798,272.14910968530074,0.27214910968530076,0.9999995231628418,136962.07401899004
2026-04-15,MDT,BUY,0.09560893308305628,0.1,0.004391066916943728,601.4096321007853,0.6014096321007854,0.999998927116394,136962.07401899004
2026-04-15,NKE,BUY,0.0793828544046068,0.1,0.02061714559539321,2823.7670210965393,2.8237670210965393,0.9999998807907104,136962.07401899004
2026-04-15,T,BUY,0.0,0.1,0.1,13696.207401899004,13.696207401899004,0.9999998807907104,136962.07401899004
2026-04-15,TXN,SELL,0.10710903384584496,0.0,-0.10710903384584496,14669.875421697127,14.669875421697126,0.9999945163726807,136962.07401899004
2026-04-15,UPS,SELL,0.1020060584383915,0.0,-0.1020060584383915,13970.9613262244,13.970961326224401,0.9999958276748657,136962.07401899004
2026-04-15,VZ,BUY,0.0,0.1,0.1,13696.207401899004,13.696207401899004,0.9999998807907104,136962.07401899004
2026-04-15,XOM,BUY,0.0,0.1,0.1,13696.207401899004,13.696207401899004,0.9999998807907104,136962.07401899004
2026-05-13,ABT,BUY,0.0,0.1,0.1,13317.750332772988,13.317750332772988,0.9999998807907104,133177.50332772988
2026-05-13,BKNG,BUY,0.0,0.1,0.1,13317.750332772988,13.317750332772988,0.9999998807907104,133177.50332772988
2026-05-13,COP,SELL,0.10217335581161492,0.1,-0.002173355811614916,289.44210083368654,0.28944210083368654,0.9999998807907104,133177.50332772988
2026-05-13,CVX,SELL,0.1033383134878477,0.1,-0.0033383134878476883,444.58825563684104,0.44458825563684107,0.9999996423721313,133177.50332772988
2026-05-13,DE,SELL,0.10344714450554192,0.1,-0.003447144505541913,459.0820988579739,0.4590820988579739,0.9999996423721313,133177.50332772988
2026-05-13,GM,SELL,0.10013073997119826,0.0,-0.10013073997119826,13335.161955722311,13.335161955722311,0.9999995231628418,133177.50332772988
2026-05-13,ISRG,BUY,0.0,0.1,0.1,13317.750332772988,13.317750332772988,0.9999998807907104,133177.50332772988
2026-05-13,LOW,BUY,0.09326669715404659,0.1,0.006733302845953415,896.724462173574,0.896724462173574,0.9999998807907104,133177.50332772988
2026-05-13,MDT,BUY,0.0898881892102986,0.1,0.0101118107897014,1346.665715094833,1.3466657150948331,0.9999998807907104,133177.50332772988
2026-05-13,NKE,BUY,0.09572412505557867,0.1,0.004275874944421332,569.4503496396287,0.5694503496396287,0.9999997615814209,133177.50332772988
2026-05-13,T,BUY,0.09982749171117418,0.1,0.00017250828882582614,22.97422320916245,0.02297422320916245,0.9999998807907104,133177.50332772988
2026-05-13,VZ,SELL,0.10770624550203028,0.0,-0.10770624550203028,14344.04886876393,14.344048868763931,0.9999994039535522,133177.50332772988
2026-05-13,XOM,SELL,0.10449769759066954,0.0,-0.10449769759066954,13916.742468621504,13.916742468621504,0.9999991655349731,133177.50332772988
2026-06-11,ABT,SELL,0.10552572759616159,0.0,-0.10552572759616159,14233.198475037907,14.233198475037907,0.9999799728393555,134878.94183973034
2026-06-11,BKNG,SELL,0.10438521388618777,0.0,-0.10438521388618777,14079.367192682932,14.079367192682932,0.999994158744812,134878.94183973034
2026-06-11,COP,BUY,0.09696047071131052,0.1,0.003039529288689488,409.96849414930637,0.40996849414930636,0.9999998807907104,134878.94183973034
2026-06-11,COST,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999997615814209,134878.94183973034
2026-06-11,CRM,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999996423721313,134878.94183973034
2026-06-11,CVX,BUY,0.0994825145792512,0.1,0.0005174854207488089,69.79788596808697,0.06979788596808698,0.9999996423721313,134878.94183973034
2026-06-11,DE,SELL,0.09663411937031259,0.0,-0.09663411937031259,13033.90776628195,13.033907766281951,0.9999985694885254,134878.94183973034
2026-06-11,INTU,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999998807907104,134878.94183973034
2026-06-11,ISRG,BUY,0.09425347011441203,0.1,0.005746529885587978,775.0858702184931,0.7750858702184932,0.9999997615814209,134878.94183973034
2026-06-11,LOW,SELL,0.09894366678760158,0.0,-0.09894366678760158,13345.417078054572,13.345417078054572,0.9999980926513672,134878.94183973034
2026-06-11,MDT,SELL,0.10400959632191771,0.0,-0.10400959632191771,14028.70429307777,14.02870429307777,0.9999988079071045,134878.94183973034
2026-06-11,META,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999996423721313,134878.94183973034
2026-06-11,NEE,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999997615814209,134878.94183973034
2026-06-11,NFLX,BUY,0.0,0.1,0.1,13487.894183973034,13.487894183973035,0.9999997615814209,134878.94183973034
2026-06-11,NKE,SELL,0.10807009090065871,0.0,-0.10807009090065871,14576.379505204317,14.576379505204317,0.9999749660491943,134878.94183973034
2026-06-11,T,BUY,0.09173512973218607,0.1,0.008264870267813931,1114.7569561653918,1.1147569561653918,0.9999998807907104,134878.94183973034
2026-07-13,CAT,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-07-13,COP,SELL,0.0975309794294895,0.0,-0.0975309794294895,13178.127947338133,13.178127947338133,0.9999986886978149,135117.35475665273
2026-07-13,COST,BUY,0.09466665826191907,0.1,0.005333341738080935,720.6270276627446,0.7206270276627446,0.9999996423721313,135117.35475665273
2026-07-13,CRM,SELL,0.10255739356607835,0.0,-0.10255739356607835,13857.283729385463,13.857283729385463,0.9999501705169678,135117.35475665273
2026-07-13,CVX,SELL,0.0977579631839438,0.0,-0.0977579631839438,13208.79739181273,13.20879739181273,0.9999966621398926,135117.35475665273
2026-07-13,HON,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-07-13,INTC,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,1.0,135117.35475665273
2026-07-13,INTU,SELL,0.10478898277819756,0.0,-0.10478898277819756,14158.810160630494,14.158810160630495,0.9998593330383301,135117.35475665273
2026-07-13,ISRG,BUY,0.09830459705613336,0.1,0.0016954029438666501,229.07836102190356,0.22907836102190357,0.9999995231628418,135117.35475665273
2026-07-13,LRCX,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-07-13,META,SELL,0.11529446880754712,0.0,-0.11529446880754712,15578.283643349178,15.578283643349177,0.9999837875366211,135117.35475665273
2026-07-13,MU,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-07-13,NEE,SELL,0.10386031111614252,0.0,-0.10386031111614252,14033.330502216151,14.03333050221615,0.9999984502792358,135117.35475665273
2026-07-13,NFLX,BUY,0.09057303246883651,0.1,0.009426967531163497,1273.746916187665,1.273746916187665,0.9999997615814209,135117.35475665273
2026-07-13,ORCL,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-07-13,T,SELL,0.09466561333171243,0.0,-0.09466561333171243,12790.967259797102,12.790967259797103,0.9999994039535522,135117.35475665273
2026-07-13,TXN,BUY,0.0,0.1,0.1,13511.735475665273,13.511735475665274,0.9999998807907104,135117.35475665273
2026-08-10,AMAT,BUY,0.0,0.1,0.1,13369.91103836647,13.369911038366471,0.9999998807907104,133699.1103836647
2026-08-10,AMD,BUY,0.0,0.1,0.1,13369.91103836647,13.369911038366471,0.9999998807907104,133699.1103836647
2026-08-10,CAT,BUY,0.09091221469659254,0.1,0.009087785303407467,1215.0288104233207,1.2150288104233207,0.9999998807907104,133699.1103836647
2026-08-10,COST,SELL,0.10394800212581123,0.0,-0.10394800212581123,13897.755410380249,13.897755410380249,0.9999966621398926,133699.1103836647
2026-08-10,HON,SELL,0.11030602023976278,0.0,-0.11030602023976278,14747.816776018797,14.747816776018798,0.9999984502792358,133699.1103836647
2026-08-10,INTC,BUY,0.09543564800775656,0.1,0.004564351992243448,610.2498008408567,0.6102498008408567,0.9999998807907104,133699.1103836647
2026-08-10,ISRG,SELL,0.09751012511689068,0.0,-0.09751012511689068,13037.016981528122,13.037016981528122,0.9999978542327881,133699.1103836647
2026-08-10,LRCX,BUY,0.09372165649649923,0.1,0.0062783435035007745,839.4089411011141,0.8394089411011142,0.9999998807907104,133699.1103836647
2026-08-10,MO,BUY,0.0,0.1,0.1,13369.91103836647,13.369911038366471,0.9999998807907104,133699.1103836647
2026-08-10,MU,BUY,0.09273067594804009,0.1,0.007269324051959916,971.9021588376175,0.9719021588376175,0.9999998807907104,133699.1103836647
2026-08-10,NFLX,SELL,0.10427845929346685,0.0,-0.10427845929346685,13941.93723971571,13.94193723971571,0.9999703168869019,133699.1103836647
2026-08-10,ORCL,SELL,0.11588381602831772,0.0,-0.11588381602831772,15493.563110850344,15.493563110850344,0.9999966621398926,133699.1103836647
2026-08-10,QCOM,BUY,0.0,0.1,0.1,13369.91103836647,13.369911038366471,0.9999998807907104,133699.1103836647
2026-08-10,TSLA,BUY,0.0,0.1,0.1,13369.91103836647,13.369911038366471,0.9999998807907104,133699.1103836647
2026-08-10,TXN,BUY,0.09527338204686255,0.1,0.00472661795313746,631.9446154579366,0.6319446154579366,0.9999998807907104,133699.1103836647
2026-09-08,AMAT,BUY,0.08716496920709135,0.1,0.012835030792908653,1782.7207316260194,1.7827207316260194,0.9999998807907104,138894.93218909702
2026-09-08,AMD,SELL,0.10356572511754959,0.0,-0.10356572511754959,14384.754367316713,14.384754367316713,0.9999871253967285,138894.93218909702
2026-09-08,CAT,BUY,0.09442323476904123,0.1,0.005576765230958777,774.5844285885333,0.7745844285885334,0.9999995231628418,138894.93218909702
2026-09-08,GE,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999997615814209,138894.93218909702
2026-09-08,HON,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999997615814209,138894.93218909702
2026-09-08,INTC,SELL,0.10300961600252746,0.0,-0.10300961600252746,14307.513629495976,14.307513629495975,0.9999028444290161,138894.93218909702
2026-09-08,LLY,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999997615814209,138894.93218909702
2026-09-08,LRCX,SELL,0.10055663413539292,0.0,-0.10055663413539292,13966.806879399239,13.96680687939924,0.999998927116394,138894.93218909702
2026-09-08,MMM,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999997615814209,138894.93218909702
2026-09-08,MO,SELL,0.10001535629347817,0.0,-0.10001535629347817,13891.626130251028,13.891626130251028,0.9999927282333374,138894.93218909702
2026-09-08,MU,SELL,0.11170936954139485,0.1,-0.011709369541394843,1626.3720884291147,1.6263720884291146,0.9999991655349731,138894.93218909702
2026-09-08,PYPL,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999998807907104,138894.93218909702
2026-09-08,QCOM,SELL,0.10378638953202643,0.0,-0.10378638953202643,14415.403536202019,14.41540353620202,0.05204993113875389,138894.93218909702
2026-09-08,RTX,BUY,0.0,0.1,0.1,13889.493218909702,13.889493218909703,0.9999998807907104,138894.93218909702
2026-09-08,TSLA,SELL,0.10699067519271388,0.0,-0.10699067519271388,14860.4625757577,14.8604625757577,0.9999657869338989,138894.93218909702
2026-09-08,TXN,BUY,0.08877803020878398,0.1,0.011221969791216022,1558.6747331790446,1.5586747331790445,0.9999997615814209,138894.93218909702
